Week_End_Date,Product_ID,Qty_Sold,Inventory,On_Order,Returns,Discount
2024-07-06,TE013,46,354,56,1,20
2024-07-13,TE013,40,350,190,2,20
2024-07-20,TE013,29,347,72,1,0
2024-07-27,TE013,43,336,76,3,0
2024-08-03,TE013,36,345,283,1,0
2024-08-10,TE013,27,354,172,2,0
2024-08-17,TE013,42,316,257,2,5
2024-08-24,TE013,45,349,124,1,0
2024-08-31,TE013,26,323,212,0,15
2024-09-07,TE013,46,334,67,3,20
2024-09-14,TE013,33,344,247,2,20
2024-09-21,TE013,33,324,284,1,20
2024-09-28,TE013,35,321,70,2,20
2024-10-05,TE013,41,308,159,1,5
2024-10-12,TE013,38,322,233,2,5
2024-10-19,TE013,27,325,188,2,0
2024-10-26,TE013,29,326,280,1,15
2024-11-02,TE013,42,294,135,1,10
2024-11-09,TE013,44,309,266,1,10
2024-11-16,TE013,38,321,129,2,20
2024-11-23,TE013,34,310,119,1,15
2024-11-30,TE013,39,301,96,1,20
2024-12-07,TE013,45,316,80,2,0
2024-12-14,TE013,28,286,253,1,10
2024-12-21,TE013,29,316,86,1,5
2024-12-28,TE013,38,313,205,2,10
2023-01-07,TE014,29,481,116,1,20
2023-01-14,TE014,26,495,168,1,0
2023-01-21,TE014,22,502,59,0,20
2023-01-28,TE014,24,502,222,1,15
2023-02-04,TE014,26,497,206,1,10
2023-02-11,TE014,19,497,120,0,5
2023-02-18,TE014,24,469,128,1,0
2023-02-25,TE014,25,469,103,1,5
2023-03-04,TE014,21,485,143,0,20
2023-03-11,TE014,20,486,250,1,5
2023-03-18,TE014,25,468,157,1,5
2023-03-25,TE014,27,464,130,1,20
2023-04-01,TE014,21,482,110,0,10
2023-04-08,TE014,31,460,107,1,5
2023-04-15,TE014,33,473,295,2,10
2023-04-22,TE014,32,489,260,1,5
2023-04-29,TE014,23,448,199,1,5
2023-05-06,TE014,33,463,204,2,15
2023-05-13,TE014,22,471,104,1,15
2023-05-20,TE014,21,445,166,1,15
2023-05-27,TE014,24,450,208,1,20
2023-06-03,TE014,45,438,136,1,5
2023-06-10,TE014,43,439,283,3,5
2023-06-17,TE014,38,441,228,2,20
2023-06-24,TE014,38,441,241,1,5
2023-07-01,TE014,26,430,289,0,5
2023-07-08,TE014,28,455,135,1,5
2023-07-15,TE014,42,441,170,2,0
2023-07-22,TE014,27,446,266,0,10
2023-07-29,TE014,43,456,112,2,20
2023-08-05,TE014,37,420,202,2,0
2023-08-12,TE014,28,441,73,1,5
2023-08-19,TE014,35,419,183,2,20
2023-08-26,TE014,29,435,214,0,10
2023-09-02,TE014,32,432,52,2,0
2023-09-09,TE014,28,435,192,1,0
2023-09-16,TE014,32,432,184,1,5
2023-09-23,TE014,19,446,228,0,10
2023-09-30,TE014,26,409,186,1,0
2023-10-07,TE014,28,411,61,1,10
2023-10-14,TE014,28,423,108,1,0
2023-10-21,TE014,33,433,272,1,20
2023-10-28,TE014,23,421,258,0,20
2023-11-04,TE014,20,429,247,0,0
2023-11-11,TE014,24,397,66,1,20
2023-11-18,TE014,25,393,289,1,20
2023-11-25,TE014,23,397,233,1,10
2023-12-02,TE014,30,414,279,1,0
2023-12-09,TE014,31,417,141,2,0
2023-12-16,TE014,27,386,171,1,0
2023-12-23,TE014,24,385,176,1,5
2023-12-30,TE014,27,388,179,0,15
2024-01-06,TE014,21,390,245,1,0
2024-01-13,TE014,23,377,182,1,0
2024-01-20,TE014,23,398,196,0,15
2024-01-27,TE014,24,410,136,1,10
2024-02-03,TE014,22,389,247,1,15
2024-02-10,TE014,29,384,110,2,15
2024-02-17,TE014,18,398,214,1,0
2024-02-24,TE014,25,369,297,1,0
2024-03-02,TE014,28,368,90,1,20
2024-03-09,TE014,33,374,180,2,0
2024-03-16,TE014,23,370,198,1,20
2024-03-23,TE014,26,381,78,1,0
2024-03-30,TE014,28,375,204,2,20
2024-04-06,TE014,28,359,267,1,10
2024-04-13,TE014,19,362,255,1,10
2024-04-20,TE014,24,381,299,0,15
2024-04-27,TE014,18,353,261,0,10
2024-05-04,TE014,21,367,130,0,5
2024-05-11,TE014,23,380,139,1,15
2024-05-18,TE014,21,367,239,1,10
2024-05-25,TE014,27,363,150,1,15
2024-06-01,TE014,32,357,286,1,5
2024-06-08,TE014,43,365,118,1,10
2024-06-15,TE014,44,344,237,2,15
2024-06-22,TE014,31,333,208,1,5
2024-06-29,TE014,33,328,111,1,5
2024-07-06,TE014,44,327,218,1,20
2024-07-13,TE014,34,339,126,1,5
2024-07-20,TE014,36,352,72,1,10
2024-07-27,TE014,33,336,129,1,15
2024-08-03,TE014,31,324,59,1,0
2024-08-10,TE014,37,349,156,1,0
2024-08-17,TE014,39,352,121,0,20
2024-08-24,TE014,43,336,215,3,10
2024-08-31,TE014,29,348,179,1,15
2024-09-07,TE014,26,337,160,1,5
2024-09-14,TE014,20,340,189,1,15
2024-09-21,TE014,27,330,208,0,0
2024-09-28,TE014,18,328,133,0,10
2024-10-05,TE014,22,314,218,0,15
2024-10-12,TE014,21,336,259,0,20
2024-10-19,TE014,30,324,146,1,0
2024-10-26,TE014,27,306,192,1,0
2024-11-02,TE014,24,307,66,1,10
2024-11-09,TE014,28,315,203,0,10
2024-11-16,TE014,25,299,128,1,0
2024-11-23,TE014,32,288,203,2,15
2024-11-30,TE014,29,300,272,0,10
2024-12-07,TE014,19,301,77,1,5
2024-12-14,TE014,19,289,212,0,20
2024-12-21,TE014,24,284,205,1,5
2024-12-28,TE014,20,283,170,1,5
2023-01-07,TE015,85,493,161,4,15
2023-01-14,TE015,90,512,262,2,20
2023-01-21,TE015,86,483,111,3,10
2023-01-28,TE015,96,488,59,3,10
2023-02-04,TE015,99,510,170,3,15
2023-02-11,TE015,91,483,89,4,15
2023-02-18,TE015,81,500,278,2,5
2023-02-25,TE015,99,499,240,4,0
2023-03-04,TE015,96,496,63,4,15
2023-03-11,TE015,92,480,61,1,0
2023-03-18,TE015,72,482,88,2,10
2023-03-25,TE015,74,478,227,3,5
2023-04-01,TE015,55,494,187,3,15
2023-04-08,TE015,67,491,192,3,0
2023-04-15,TE015,69,483,156,3,10
2023-04-22,TE015,89,454,284,5,5
2023-04-29,TE015,62,474,86,2,5
2023-05-06,TE015,76,482,121,4,10
2023-05-13,TE015,63,456,129,4,5
2023-05-20,TE015,96,442,213,4,10
2023-05-27,TE015,78,456,223,5,10
2023-06-03,TE015,76,460,212,3,5
2023-06-10,TE015,72,466,92,4,0
2023-06-17,TE015,72,447,235,4,15
2023-06-24,TE015,99,441,135,7,5
2023-07-01,TE015,99,467,237,4,10
2023-07-08,TE015,68,456,227,2,20
2023-07-15,TE015,98,428,143,2,15
2023-07-22,TE015,89,434,219,2,20
2023-07-29,TE015,81,457,289,1,10
2023-08-05,TE015,54,460,256,1,10
2023-08-12,TE015,89,432,102,3,0
2023-08-19,TE015,99,426,201,7,10
2023-08-26,TE015,90,444,161,2,15
2023-09-02,TE015,93,435,72,3,20
2023-09-09,TE015,77,421,255,2,20
2023-09-16,TE015,76,419,55,4,15
2023-09-23,TE015,74,406,133,1,10
2023-09-30,TE015,86,408,183,4,10
2023-10-07,TE015,86,434,83,2,0
2023-10-14,TE015,77,428,156,2,20
2023-10-21,TE015,58,436,298,4,10
2023-10-28,TE015,97,401,195,7,5
2023-11-04,TE015,53,431,103,3,20
2023-11-11,TE015,93,398,109,5,20
2023-11-18,TE015,68,423,198,4,5
2023-11-25,TE015,71,413,76,4,0
2023-12-02,TE015,82,396,229,3,10
2023-12-09,TE015,73,408,234,3,10
2023-12-16,TE015,96,400,112,4,15
2023-12-23,TE015,76,415,265,3,10
2023-12-30,TE015,73,417,123,1,0
2024-01-06,TE015,91,415,131,1,5
2024-01-13,TE015,59,403,177,1,10
2024-01-20,TE015,75,392,62,2,0
2024-01-27,TE015,58,399,168,2,15
2024-02-03,TE015,99,404,160,5,15
2024-02-10,TE015,68,373,252,3,5
2024-02-17,TE015,78,369,115,1,15
2024-02-24,TE015,63,364,90,1,0
2024-03-02,TE015,89,363,174,3,0
2024-03-09,TE015,78,394,164,5,15
2024-03-16,TE015,72,365,69,4,15
2024-03-23,TE015,60,358,158,4,0
2024-03-30,TE015,56,369,74,4,0
2024-04-06,TE015,80,367,238,3,20
2024-04-13,TE015,59,359,170,1,15
2024-04-20,TE015,98,357,53,6,20
2024-04-27,TE015,98,353,77,7,20
2024-05-04,TE015,55,368,81,2,0
2024-05-11,TE015,82,363,216,6,0
2024-05-18,TE015,71,359,58,2,0
2024-05-25,TE015,89,353,56,6,15
2024-06-01,TE015,82,365,139,5,0
2024-06-08,TE015,71,337,146,3,0
2024-06-15,TE015,67,333,116,4,10
2024-06-22,TE015,65,358,234,1,20
2024-06-29,TE015,95,331,223,4,10
2024-07-06,TE015,55,350,272,2,10
2024-07-13,TE015,55,360,154,3,10
2024-07-20,TE015,75,359,127,5,20
2024-07-27,TE015,67,332,203,1,20
2024-08-03,TE015,84,329,82,4,20
2024-08-10,TE015,58,314,244,3,0
2024-08-17,TE015,80,328,162,4,5
2024-08-24,TE015,75,348,243,1,0
2024-08-31,TE015,79,346,137,5,20
2024-09-07,TE015,70,325,121,3,0
2024-09-14,TE015,75,330,259,4,5
2024-09-21,TE015,58,305,90,2,10
2024-09-28,TE015,55,332,288,1,0
2024-10-05,TE015,58,309,84,2,20
2024-10-12,TE015,99,301,228,3,0
2024-10-19,TE015,65,315,293,2,20
2024-10-26,TE015,77,332,192,2,15
2024-11-02,TE015,56,320,187,1,10
2024-11-09,TE015,54,302,51,1,5
2024-11-16,TE015,58,304,217,2,0
2024-11-23,TE015,58,312,142,3,0
2024-11-30,TE015,94,299,284,7,0
2024-12-07,TE015,96,288,252,2,0
2024-12-14,TE015,85,296,266,2,5
2024-12-21,TE015,93,298,149,6,0
2024-12-28,TE015,98,276,242,7,15
2023-01-07,TE016,22,510,134,1,5
2023-01-14,TE016,15,502,111,0,20
2023-01-21,TE016,19,484,125,1,0
2023-01-28,TE016,22,480,137,0,20
2023-02-04,TE016,21,501,236,1,15
2023-02-11,TE016,16,506,296,0,5
2023-02-18,TE016,25,492,112,0,15
2023-02-25,TE016,15,476,190,1,5
2023-03-04,TE016,15,482,219,1,10
2023-03-11,TE016,14,478,61,0,0
2023-03-18,TE016,22,479,191,1,15
2023-03-25,TE016,17,469,93,0,20
2023-04-01,TE016,15,476,73,0,10
2023-04-08,TE016,17,478,168,0,15
2023-04-15,TE016,17,456,152,0,15
2023-04-22,TE016,21,482,287,1,15
2023-04-29,TE016,22,471,62,0,10
2023-05-06,TE016,14,482,279,0,5
2023-05-13,TE016,27,455,298,1,0
2023-05-20,TE016,18,479,92,1,0
2023-05-27,TE016,25,469,231,1,15
2023-06-03,TE016,16,445,297,0,0
2023-06-10,TE016,14,466,74,0,15
2023-06-17,TE016,18,472,133,0,20
2023-06-24,TE016,26,438,178,1,15
2023-07-01,TE016,15,432,70,0,5
2023-07-08,TE016,25,444,211,0,0
2023-07-15,TE016,23,428,162,0,20
2023-07-22,TE016,26,457,221,1,10
2023-07-29,TE016,22,432,151,1,5
2023-08-05,TE016,24,459,103,1,5
2023-08-12,TE016,15,457,294,0,20
2023-08-19,TE016,20,420,238,0,15
2023-08-26,TE016,15,450,162,1,0
2023-09-02,TE016,26,430,135,1,15
2023-09-09,TE016,15,428,179,0,20
2023-09-16,TE016,25,410,285,1,5
2023-09-23,TE016,18,426,238,0,10
2023-09-30,TE016,26,424,224,0,5
2023-10-07,TE016,16,426,187,0,0
2023-10-14,TE016,23,416,252,0,5
2023-10-21,TE016,20,414,71,1,0
2023-10-28,TE016,24,403,268,1,10
2023-11-04,TE016,23,434,185,1,5
2023-11-11,TE016,19,404,278,0,10
2023-11-18,TE016,24,390,165,1,15
2023-11-25,TE016,23,392,135,1,20
2023-12-02,TE016,16,421,272,0,10
2023-12-09,TE016,21,422,249,1,10
2023-12-16,TE016,26,405,203,1,5
2023-12-23,TE016,21,390,196,0,20
2023-12-30,TE016,26,399,114,1,5
2024-01-06,TE016,23,389,283,1,0
2024-01-13,TE016,22,376,194,1,20
2024-01-20,TE016,26,402,88,0,5
2024-01-27,TE016,17,375,197,0,10
2024-02-03,TE016,21,385,203,1,20
2024-02-10,TE016,23,395,87,1,15
2024-02-17,TE016,15,384,280,0,10
2024-02-24,TE016,17,372,295,1,20
2024-03-02,TE016,18,383,117,1,5
2024-03-09,TE016,26,393,152,1,5
2024-03-16,TE016,15,396,260,1,10
2024-03-23,TE016,21,380,133,0,5
2024-03-30,TE016,25,389,80,1,0
2024-04-06,TE016,20,350,258,0,15
2024-04-13,TE016,15,385,242,0,10
2024-04-20,TE016,19,381,180,0,20
2024-04-27,TE016,19,384,191,0,20
2024-05-04,TE016,18,360,154,0,20
2024-05-11,TE016,25,367,148,0,10
2024-05-18,TE016,17,356,179,0,20
2024-05-25,TE016,25,362,68,1,10
2024-06-01,TE016,23,336,238,1,15
2024-06-08,TE016,22,366,74,1,5
2024-06-15,TE016,22,361,195,0,20
2024-06-22,TE016,22,350,176,0,15
2024-06-29,TE016,20,356,63,0,5
2024-07-06,TE016,25,332,106,0,20
2024-07-13,TE016,22,326,146,1,0
2024-07-20,TE016,22,322,216,1,10
2024-07-27,TE016,24,319,64,1,10
2024-08-03,TE016,19,330,90,1,20
2024-08-10,TE016,25,321,267,0,20
2024-08-17,TE016,17,350,198,1,20
2024-08-24,TE016,20,332,208,1,15
2024-08-31,TE016,20,332,172,0,10
2024-09-07,TE016,15,312,281,1,10
2024-09-14,TE016,25,317,66,0,5
2024-09-21,TE016,16,307,56,0,15
2024-09-28,TE016,24,326,248,0,0
2024-10-05,TE016,26,314,224,2,15
2024-10-12,TE016,18,330,137,0,20
2024-10-19,TE016,23,316,170,0,10
2024-10-26,TE016,19,323,54,1,0
2024-11-02,TE016,18,317,130,0,0
2024-11-09,TE016,21,302,138,0,5
2024-11-16,TE016,25,324,141,0,20
2024-11-23,TE016,22,287,161,0,15
2024-11-30,TE016,23,283,89,1,20
2024-12-07,TE016,18,296,56,0,5
2024-12-14,TE016,21,306,286,0,20
2024-12-21,TE016,25,281,174,1,10
2024-12-28,TE016,26,291,206,0,0
2023-01-07,TE017,42,492,82,1,20
2023-01-14,TE017,36,494,187,1,20
2023-01-21,TE017,64,486,64,3,10
2023-01-28,TE017,49,498,61,3,20
2023-02-04,TE017,43,476,152,1,0
2023-02-11,TE017,42,470,115,3,15
2023-02-18,TE017,54,486,55,1,0
2023-02-25,TE017,41,475,253,2,20
2023-03-04,TE017,53,483,295,2,10
2023-03-11,TE017,55,496,194,2,0
2023-03-18,TE017,58,464,88,1,10
2023-03-25,TE017,45,476,176,3,0
2023-04-01,TE017,65,469,124,4,0
2023-04-08,TE017,75,482,297,1,0
2023-04-15,TE017,80,465,254,6,15
2023-04-22,TE017,50,457,230,2,15
2023-04-29,TE017,51,448,247,1,10
2023-05-06,TE017,77,453,299,6,15
2023-05-13,TE017,61,476,233,3,10
2023-05-20,TE017,54,473,186,4,5
2023-05-27,TE017,76,441,290,5,20
2023-06-03,TE017,79,462,73,5,20
2023-06-10,TE017,62,459,54,1,15
2023-06-17,TE017,58,443,52,1,0
2023-06-24,TE017,66,465,189,2,15
2023-07-01,TE017,43,442,211,2,0
2023-07-08,TE017,37,455,291,1,15
2023-07-15,TE017,37,434,67,2,10
2023-07-22,TE017,48,455,243,2,0
2023-07-29,TE017,42,458,218,1,5
2023-08-05,TE017,52,460,274,3,5
2023-08-12,TE017,51,452,266,3,15
2023-08-19,TE017,46,449,125,2,0
2023-08-26,TE017,55,443,114,1,5
2023-09-02,TE017,59,442,295,2,0
2023-09-09,TE017,58,443,159,4,20
2023-09-16,TE017,39,439,152,1,15
2023-09-23,TE017,53,418,250,3,15
2023-09-30,TE017,44,433,80,1,20
2023-10-07,TE017,35,406,78,1,10
2023-10-14,TE017,48,403,59,2,10
2023-10-21,TE017,39,430,295,2,0
2023-10-28,TE017,40,423,184,1,10
2023-11-04,TE017,56,400,158,2,10
2023-11-11,TE017,51,428,244,2,15
2023-11-18,TE017,52,420,296,2,5
2023-11-25,TE017,35,416,148,1,0
2023-12-02,TE017,61,406,256,2,5
2023-12-09,TE017,40,387,237,0,10
2023-12-16,TE017,43,397,266,1,10
2023-12-23,TE017,45,389,150,1,15
2023-12-30,TE017,49,405,56,2,15
2024-01-06,TE017,53,416,57,2,5
2024-01-13,TE017,54,377,226,1,15
2024-01-20,TE017,55,390,140,2,20
2024-01-27,TE017,39,407,236,1,15
2024-02-03,TE017,40,388,154,1,20
2024-02-10,TE017,36,395,162,2,0
2024-02-17,TE017,46,380,223,1,5
2024-02-24,TE017,57,382,163,3,5
2024-03-02,TE017,44,395,259,1,5
2024-03-09,TE017,59,392,88,1,20
2024-03-16,TE017,50,368,250,1,10
2024-03-23,TE017,46,381,103,3,5
2024-03-30,TE017,64,380,97,1,20
2024-04-06,TE017,48,351,200,3,10
2024-04-13,TE017,50,354,105,3,15
2024-04-20,TE017,81,385,204,1,15
2024-04-27,TE017,55,357,129,1,20
2024-05-04,TE017,71,354,237,4,0
2024-05-11,TE017,55,355,65,1,0
2024-05-18,TE017,62,354,63,2,10
2024-05-25,TE017,51,367,55,3,20
2024-06-01,TE017,74,353,241,4,5
2024-06-08,TE017,81,353,188,6,15
2024-06-15,TE017,54,364,300,1,5
2024-06-22,TE017,66,334,92,3,15
2024-06-29,TE017,77,357,95,6,10
2024-07-06,TE017,39,347,217,0,5
2024-07-13,TE017,45,322,108,2,15
2024-07-20,TE017,57,348,210,1,10
2024-07-27,TE017,64,349,68,3,0
2024-08-03,TE017,37,342,131,2,15
2024-08-10,TE017,58,323,83,4,15
2024-08-17,TE017,46,342,130,1,5
2024-08-24,TE017,42,347,258,2,0
2024-08-31,TE017,42,345,84,0,5
2024-09-07,TE017,61,316,210,4,15
2024-09-14,TE017,56,334,101,4,20
2024-09-21,TE017,42,334,223,3,20
2024-09-28,TE017,50,338,245,2,0
2024-10-05,TE017,52,336,274,2,10
2024-10-12,TE017,44,322,90,3,20
2024-10-19,TE017,60,313,223,2,15
2024-10-26,TE017,53,300,70,2,5
2024-11-02,TE017,59,297,237,3,0
2024-11-09,TE017,57,303,124,1,5
2024-11-16,TE017,42,287,80,1,0
2024-11-23,TE017,63,310,190,2,10
2024-11-30,TE017,61,288,227,1,5
2024-12-07,TE017,61,299,166,2,15
2024-12-14,TE017,35,289,126,1,10
2024-12-21,TE017,38,309,202,2,10
2024-12-28,TE017,51,290,205,2,20
2023-01-07,TE018,70,516,200,1,20
2023-01-14,TE018,68,506,150,3,15
2023-01-21,TE018,49,484,53,2,5
2023-01-28,TE018,66,513,271,3,5
2023-02-04,TE018,63,492,215,4,5
2023-02-11,TE018,69,494,203,4,15
2023-02-18,TE018,68,481,116,2,10
2023-02-25,TE018,83,502,91,6,0
2023-03-04,TE018,78,464,253,2,0
2023-03-11,TE018,55,486,203,2,5
2023-03-18,TE018,51,500,58,2,10
2023-03-25,TE018,73,461,137,3,10
2023-04-01,TE018,72,478,101,5,10
2023-04-08,TE018,79,482,155,5,0
2023-04-15,TE018,80,459,288,4,0
2023-04-22,TE018,48,458,179,3,0
2023-04-29,TE018,47,474,119,3,15
2023-05-06,TE018,57,468,74,4,10
2023-05-13,TE018,51,447,160,2,10
2023-05-20,TE018,60,451,268,1,20
2023-05-27,TE018,74,461,215,3,20
2023-06-03,TE018,48,442,117,2,10
2023-06-10,TE018,50,466,86,2,15
2023-06-17,TE018,60,447,110,3,15
2023-06-24,TE018,49,469,168,3,0
2023-07-01,TE018,49,458,260,2,15
2023-07-08,TE018,80,464,153,6,5
2023-07-15,TE018,83,465,159,5,5
2023-07-22,TE018,74,428,144,2,10
2023-07-29,TE018,66,454,235,4,5
2023-08-05,TE018,74,443,136,2,5
2023-08-12,TE018,59,441,257,3,20
2023-08-19,TE018,62,451,232,1,20
2023-08-26,TE018,79,438,205,4,10
2023-09-02,TE018,63,423,76,2,20
2023-09-09,TE018,73,428,96,4,15
2023-09-16,TE018,76,439,239,4,10
2023-09-23,TE018,67,413,113,3,15
2023-09-30,TE018,48,444,64,3,20
2023-10-07,TE018,70,432,189,2,0
2023-10-14,TE018,48,434,121,1,5
2023-10-21,TE018,46,411,212,1,5
2023-10-28,TE018,78,431,178,1,15
2023-11-04,TE018,64,428,58,2,10
2023-11-11,TE018,56,410,148,2,0
2023-11-18,TE018,56,401,108,4,0
2023-11-25,TE018,68,398,227,1,20
2023-12-02,TE018,64,395,190,2,0
2023-12-09,TE018,74,419,214,3,0
2023-12-16,TE018,50,410,262,2,0
2023-12-23,TE018,64,392,101,3,15
2023-12-30,TE018,77,394,113,5,20
2024-01-06,TE018,78,401,102,2,5
2024-01-13,TE018,68,382,99,4,0
2024-01-20,TE018,46,386,190,3,20
2024-01-27,TE018,55,410,219,4,20
2024-02-03,TE018,65,392,61,2,15
2024-02-10,TE018,80,380,187,6,5
2024-02-17,TE018,47,389,177,3,15
2024-02-24,TE018,59,386,236,4,15
2024-03-02,TE018,64,382,271,5,20
2024-03-09,TE018,76,359,132,1,5
2024-03-16,TE018,78,365,276,3,5
2024-03-23,TE018,57,367,171,3,5
2024-03-30,TE018,73,391,60,2,20
2024-04-06,TE018,61,386,166,3,0
2024-04-13,TE018,74,374,202,1,0
2024-04-20,TE018,76,356,169,2,0
2024-04-27,TE018,49,376,209,2,15
2024-05-04,TE018,48,353,119,3,10
2024-05-11,TE018,53,380,82,2,20
2024-05-18,TE018,74,343,126,3,20
2024-05-25,TE018,73,372,248,2,10
2024-06-01,TE018,51,339,54,2,15
2024-06-08,TE018,84,334,189,3,5
2024-06-15,TE018,47,330,104,1,5
2024-06-22,TE018,64,349,220,3,5
2024-06-29,TE018,53,344,298,3,20
2024-07-06,TE018,62,330,147,1,0
2024-07-13,TE018,72,340,162,5,20
2024-07-20,TE018,46,358,152,2,15
2024-07-27,TE018,73,333,150,4,20
2024-08-03,TE018,62,325,131,2,10
2024-08-10,TE018,75,344,157,4,5
2024-08-17,TE018,74,329,153,5,0
2024-08-24,TE018,77,347,220,6,20
2024-08-31,TE018,61,346,223,1,10
2024-09-07,TE018,76,318,225,5,15
2024-09-14,TE018,72,307,87,4,20
2024-09-21,TE018,82,340,212,3,5
2024-09-28,TE018,74,340,66,3,10
2024-10-05,TE018,75,319,172,4,20
2024-10-12,TE018,46,298,171,1,10
2024-10-19,TE018,50,311,113,2,10
2024-10-26,TE018,81,310,177,3,0
2024-11-02,TE018,71,309,260,4,0
2024-11-09,TE018,79,316,161,3,5
2024-11-16,TE018,63,287,104,4,15
2024-11-23,TE018,51,303,143,2,15
2024-11-30,TE018,55,292,139,3,5
2024-12-07,TE018,62,286,297,3,5
2024-12-14,TE018,82,295,259,4,10
2024-12-21,TE018,55,309,153,1,20
2024-12-28,TE018,52,297,81,3,20
2023-01-07,TE019,108,481,118,7,0
2023-01-14,TE019,110,484,67,5,15
2023-01-21,TE019,100,493,73,7,0
2023-01-28,TE019,85,494,183,5,10
2023-02-04,TE019,65,493,298,2,20
2023-02-11,TE019,71,498,282,5,20
2023-02-18,TE019,63,508,102,2,20
2023-02-25,TE019,64,487,123,4,20
2023-03-04,TE019,86,497,66,6,0
2023-03-11,TE019,83,498,162,1,20
2023-03-18,TE019,79,480,238,5,0
2023-03-25,TE019,79,488,115,1,20
2023-04-01,TE019,142,460,154,6,0
2023-04-08,TE019,150,489,192,6,20
2023-04-15,TE019,108,485,220,3,0
2023-04-22,TE019,98,477,81,3,20
2023-04-29,TE019,104,487,170,5,15
2023-05-06,TE019,110,484,77,5,20
2023-05-13,TE019,138,468,279,10,20
2023-05-20,TE019,117,458,285,7,5
2023-05-27,TE019,150,457,134,10,15
2023-06-03,TE019,139,468,281,7,0
2023-06-10,TE019,132,470,266,7,0
2023-06-17,TE019,101,446,157,3,10
2023-06-24,TE019,145,466,82,11,20
2023-07-01,TE019,101,454,211,4,5
2023-07-08,TE019,79,463,277,2,0
2023-07-15,TE019,76,456,120,3,5
2023-07-22,TE019,115,459,113,4,0
2023-07-29,TE019,85,444,241,4,20
2023-08-05,TE019,110,444,227,6,15
2023-08-12,TE019,114,438,181,8,15
2023-08-19,TE019,74,445,67,5,0
2023-08-26,TE019,83,441,130,2,5
2023-09-02,TE019,98,428,284,4,0
2023-09-09,TE019,84,427,280,3,15
2023-09-16,TE019,81,414,243,3,20
2023-09-23,TE019,100,446,72,7,0
2023-09-30,TE019,116,412,72,6,10
2023-10-07,TE019,73,421,128,2,20
2023-10-14,TE019,76,438,223,5,5
2023-10-21,TE019,115,419,266,4,15
2023-10-28,TE019,87,427,130,4,10
2023-11-04,TE019,77,413,280,2,15
2023-11-11,TE019,77,418,279,1,0
2023-11-18,TE019,63,405,278,1,5
2023-11-25,TE019,84,425,181,2,10
2023-12-02,TE019,76,414,169,2,5
2023-12-09,TE019,70,384,252,3,20
2023-12-16,TE019,92,387,257,5,15
2023-12-23,TE019,96,384,263,2,20
2023-12-30,TE019,95,406,142,2,10
2024-01-06,TE019,69,407,52,2,0
2024-01-13,TE019,113,402,57,6,10
2024-01-20,TE019,64,399,250,2,10
2024-01-27,TE019,67,371,226,2,0
2024-02-03,TE019,71,404,187,5,10
2024-02-10,TE019,113,398,297,4,0
2024-02-17,TE019,72,401,133,2,5
2024-02-24,TE019,87,375,55,6,10
2024-03-02,TE019,78,388,217,6,10
2024-03-09,TE019,101,390,272,3,20
2024-03-16,TE019,94,382,129,4,20
2024-03-23,TE019,93,358,199,5,0
2024-03-30,TE019,93,373,162,5,15
2024-04-06,TE019,103,382,244,5,5
2024-04-13,TE019,105,348,295,5,10
2024-04-20,TE019,146,378,196,4,5
2024-04-27,TE019,122,352,243,4,15
2024-05-04,TE019,94,376,218,2,5
2024-05-11,TE019,123,348,76,9,5
2024-05-18,TE019,150,377,215,11,10
2024-05-25,TE019,120,348,139,5,0
2024-06-01,TE019,137,341,274,4,20
2024-06-08,TE019,137,348,240,7,0
2024-06-15,TE019,128,346,72,4,20
2024-06-22,TE019,101,355,286,4,10
2024-06-29,TE019,98,347,65,6,5
2024-07-06,TE019,115,330,224,3,15
2024-07-13,TE019,113,331,95,4,0
2024-07-20,TE019,102,357,192,6,15
2024-07-27,TE019,102,351,110,4,0
2024-08-03,TE019,79,334,205,3,5
2024-08-10,TE019,105,349,143,3,5
2024-08-17,TE019,101,346,155,5,10
2024-08-24,TE019,67,332,239,2,10
2024-08-31,TE019,79,316,150,1,0
2024-09-07,TE019,79,338,168,3,0
2024-09-14,TE019,107,338,249,3,15
2024-09-21,TE019,114,317,217,4,0
2024-09-28,TE019,99,338,287,4,15
2024-10-05,TE019,68,338,101,2,15
2024-10-12,TE019,64,313,293,3,15
2024-10-19,TE019,84,331,108,3,10
2024-10-26,TE019,109,293,266,5,20
2024-11-02,TE019,65,295,257,2,15
2024-11-09,TE019,82,305,86,3,15
2024-11-16,TE019,111,318,214,4,20
2024-11-23,TE019,85,316,114,3,20
2024-11-30,TE019,108,295,202,7,20
2024-12-07,TE019,112,304,77,4,20
2024-12-14,TE019,87,307,114,3,0
2024-12-21,TE019,79,314,179,5,0
2024-12-28,TE019,67,285,113,5,15
2023-01-07,TE020,17,480,277,0,0
2023-01-14,TE020,18,478,278,0,10
2023-01-21,TE020,23,512,178,0,5
2023-01-28,TE020,27,506,50,1,0
2023-02-04,TE020,18,472,123,1,0
2023-02-11,TE020,23,481,251,0,20
2023-02-18,TE020,25,501,160,1,15
2023-02-25,TE020,25,493,142,1,5
2023-03-04,TE020,29,502,78,1,10
2023-03-11,TE020,26,490,116,0,0
2023-03-18,TE020,21,499,85,1,5
2023-03-25,TE020,27,479,185,1,15
2023-04-01,TE020,23,464,55,1,0
2023-04-08,TE020,23,476,272,1,0
